股票代码,股票名称,综合分
002601,龙佰集团,79.32
603678,火炬电子,79.12
605183,确成股份,79.0
603386,骏亚科技,78.77
300444,双杰电气,78.68
600072,中船科技,78.6
688079,美迪凯,78.58
688110,东芯股份,78.04
601136,首创证券,77.69
002697,红旗连锁,77.25
301500,飞南资源,77.19
601222,林洋能源,76.95
601006,大秦铁路,76.9
600751,海航科技,76.84
603008,ST喜临门,76.79
300752,隆利科技,75.79
603279,景津装备,75.7
601868,中国能建,75.53
002749,国光股份,75.43
600088,中视传媒,74.89
300798,锦鸡股份,74.79
600422,昆药集团,74.71
600929,雪天盐业,74.4
600503,华丽家族,73.97
000661,长春高新,73.91
605228,神通科技,73.9
603551,奥普科技,73.83
300629,新劲刚,73.57
002232,启明信息,73.37
601788,光大证券,73.17
000858,五 粮 液,73.09
600663,陆家嘴,72.83
002664,信质集团,72.55
603325,博隆技术,72.43
601952,苏垦农发,72.36
001360,南矿集团,72.32
601818,光大银行,72.27
600657,信达地产,72.24
001323,慕思股份,72.21
000738,航发控制,71.99
