股票代码,股票名称,综合分
000016,*ST康佳A,57.43
000595,新能股份,57.43
000669,ST金鸿,57.43
002005,德豪润达,57.43
002221,东华能源,57.43
002360,ST同德,57.43
002512,ST达华,57.43
002514,*ST宝馨,57.43
002547,*ST春兴,57.43
002667,*ST威领,57.43
002691,*ST冀凯,57.43
600299,安迪苏,57.43
600996,贵广网络,57.43
603201,常润股份,57.43
603377,ST东时,57.43
603429,*ST集友,57.43
603848,好太太,57.43
603869,ST智知,57.43
605255,天普股份,57.43
002368,太极股份,57.4
002987,京北方,57.39
603887,城地香江,57.39
300638,广和通,57.39
002123,梦网科技,57.38
601606,XD长城军,57.38
603327,福蓉科技,57.35
601858,中国科传,57.35
000752,*ST西发,57.34
002977,*ST天箭,57.32
603863,松炀资源,57.32
300740,水羊股份,57.31
002656,*ST摩登,57.3
603718,*ST海利,57.3
000820,*ST节能,57.29
600082,ST海泰,57.29
002970,锐明技术,57.28
002919,名臣健康,57.28
603220,中贝通信,57.27
600777,新潮能源,57.27
603266,天龙股份,57.25
