股票代码,股票名称,综合分
600153,建发股份,88.27
000688,国城矿业,87.53
000972,中基健康,86.34
002700,万憬能源,85.8
603060,国检集团,85.73
600903,贵州燃气,85.4
002960,青鸟智控,85.38
603093,南华期货,84.66
601222,林洋能源,84.42
002892,科力尔,84.34
000025,特  力Ａ,84.28
600191,华资实业,83.54
301179,泽宇智能,83.41
001257,盛龙股份,83.27
002805,丰元股份,83.24
605198,安德利,83.06
300161,华中数控,83.05
601686,友发集团,82.65
002340,格林美,82.27
002883,*ST中设,82.21
000716,黑芝麻,81.69
605098,行动教育,81.57
601727,上海电气,81.42
300203,聚光科技,81.36
603418,友升股份,81.25
300897,山科智能,81.12
600516,方大炭素,81.12
002254,泰和新材,81.11
603877,太平鸟,81.08
002613,北玻股份,81.07
002763,汇洁股份,81.04
000727,冠捷科技,81.0
001216,华瓷股份,80.8
301439,泓淋电力,80.8
002226,江南化工,80.5
002669,康达新材,80.46
000545,金浦钛业,80.34
300187,永清环保,80.17
002404,嘉欣丝绸,80.1
300222,科大智能,79.92
