股票代码,股票名称,综合分
688048,长光华芯,77.04
000705,浙江震元,77.0
003002,壶化股份,76.94
601717,中创智领,76.94
600365,ST通葡,76.88
002062,宏润建设,76.85
688702,盛科通信,76.82
002321,华英农业,76.73
600398,海澜之家,76.6
603330,天洋新材,76.57
600791,京能置业,76.45
000656,金科股份,76.39
002507,涪陵榨菜,76.35
600153,建发股份,76.23
300368,汇金股份,76.22
688758,赛分科技,76.21
600098,广州发展,76.06
601598,中国外运,75.97
002818,富森美,75.95
000995,皇台酒业,75.95
600396,华电辽能,75.94
603665,康隆达,75.92
688036,传音控股,75.92
002515,金字火腿,75.81
601928,凤凰传媒,75.79
600597,光明乳业,75.67
000534,万泽股份,75.54
600012,皖通高速,75.51
300388,节能国祯,75.49
002745,木林森,75.46
002186,全 聚 德,75.4
300808,久量股份,75.38
688210,统联精密,75.37
000909,*ST数源,75.35
000739,普洛药业,75.33
600388,龙净环保,75.29
001390,古麒绒材,75.27
000625,长安汽车,75.26
603810,丰山集团,75.04
688772,珠海冠宇,74.97
