股票代码,股票名称,综合分
601018,宁波港,81.94
601800,中国交建,81.87
600866,星湖科技,80.53
600035,楚天高速,79.27
600027,华电国际,79.23
601216,君正集团,78.09
002352,顺丰控股,77.61
000825,太钢不锈,75.95
600007,中国国贸,75.78
600704,物产中大,75.6
600755,厦门国贸,75.37
002838,道恩股份,74.59
601186,中国铁建,74.51
600017,日照港,73.21
002039,黔源电力,72.54
603049,中策橡胶,71.63
600282,南钢股份,70.78
600009,上海机场,70.52
601021,春秋航空,70.31
000538,云南白药,69.56
600170,上海建工,69.32
600535,天士力,69.24
601901,方正证券,69.13
601377,兴业证券,68.57
603393,新天然气,67.84
000422,湖北宜化,67.37
601006,大秦铁路,67.05
600019,宝钢股份,67.05
000429,粤高速Ａ,66.82
600782,新钢股份,66.42
002061,浙江交科,65.38
001289,龙源电力,64.84
000900,现代投资,64.82
003816,中国广核,63.79
600016,民生银行,63.76
600486,扬农化工,63.75
600004,白云机场,63.71
601333,广深铁路,62.62
601117,中国化学,62.37
002233,塔牌集团,62.09
