num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
8,100000.0,100896.81,0.9,-0.06,100.0,4.22,4.22,0.0,99.99,2.07,"CVAmt20,CVAmt60,PVCorr60,Skew20,Skew60,VRatio10_60",forward,20260717,20260923,2026-07-17,2026-07-17,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.24,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,7,2026-07-17,2026-07-29,1.57,0.47,0.43
