股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603159,上海亚虹,1,PVCorr60,40.2,17.2,24.4,1.5,2440.0,24.4,18.625512740070356,23.868487259929644,21.247,0.0707,15.0
603580,艾艾精工,1,PVCorr60,40.2,17.2,85.83,1.5,8583.0,85.83,46.5671941163576,84.6432058836424,65.6052,0.12,15.0
000524,岭南控股,1,Skew60,39.8,12.5,10.29,1.4,2058.0,10.29,9.132710940966957,10.18528905903304,9.658999999999999,0.04,15.0
002867,周大生,5,PVCorr20/PVCorr60/Skew20/Skew60/DistLo10,38.2,17.2,10.84,1.3,2168.0,10.84,11.22290007764982,13.258099922350182,12.2405,0.0604,-15.0
001286,陕西能源,4,PVCorr20/PVCorr60/Skew20/Skew60,36.8,17.2,9.57,1.2,1914.0,9.57,9.326980451154586,11.070019548845412,10.1985,0.064,-6.7
600930,华电新能,3,PVCorr60/Skew60/DistLo60,36.7,17.2,3.93,1.1,1179.0,3.93,3.8414183688912367,4.315581631108763,4.0785,0.04,-12.3
603279,景津装备,5,PVCorr20/PVCorr60/Skew20/Skew60/DistLo60,35.5,17.2,11.27,1.0,1127.0,11.27,11.508940194410906,13.336059805589096,12.422500000000001,0.0587,-15.0
603683,晶华新材,1,PVCorr60,34.8,17.2,16.96,1.0,1696.0,16.96,14.860472448699612,16.813527551300385,15.836999999999998,0.0798,9.6
300458,全志科技,1,Skew60,34.3,12.5,33.91,0.9,3391.0,33.91,30.181321737736067,35.938678262263934,33.06,0.0944,11.8
300998,宁波方正,1,Skew60,34.2,12.5,28.45,0.9,2845.0,28.45,24.280878955249605,27.823121044750394,26.052,0.0731,15.0
301096,百诚医药,1,Skew60,34.2,12.5,46.44,0.9,4644.0,46.44,41.79008872688153,52.06091127311847,46.9255,0.0745,15.0
002820,桂发祥,1,PVCorr60,33.8,17.2,10.22,0.9,1022.0,10.22,8.520794633167938,11.215205366832059,9.867999999999999,0.12,8.6
300590,移为通信,1,Skew60,33.3,12.5,11.51,0.8,1151.0,11.51,10.651404310165518,11.497595689834483,11.0745,0.0505,8.3
600901,江苏金租,1,PVCorr60,31.5,17.2,6.54,0.7,1308.0,6.54,6.350192619276771,6.67680738072323,6.5135000000000005,0.04,6.3
002855,捷荣技术,1,Illiq20,27.0,0.0,16.1,0.4,1610.0,16.1,7.9202027478594825,13.798797252140519,10.8595,0.1166,15.0
300615,欣天科技,1,Illiq20,26.9,0.0,14.98,0.4,1498.0,14.98,13.713103063327047,18.95589693667295,16.3345,0.12,15.0
300331,苏大维格,1,CVAmt20,26.5,0.0,49.66,0.3,4966.0,49.66,42.914666550444856,52.72133344955514,47.818,0.1151,15.0
688416,恒烁股份,1,CVAmt20,26.4,0.0,78.31,0.3,7831.0,78.31,67.21074146345406,81.06125853654594,74.136,0.12,15.0
300120,经纬辉开,1,DistLo10,26.0,0.0,7.98,0.3,798.0,7.98,6.333859246218811,10.109140753781187,8.221499999999999,0.12,15.0
301205,联特科技,1,CVAmt20,25.9,0.0,308.93,0.3,30893.0,308.93,266.87364468933083,325.39635531066915,296.135,0.12,15.0
002897,意华股份,1,CVAmt20,25.8,0.0,60.0,0.3,6000.0,60.0,54.10687390826606,61.281126091733945,57.694,0.093,15.0
002635,安洁科技,1,CVAmt20,25.4,0.0,15.99,0.3,1599.0,15.99,14.53582662330905,16.31417337669095,15.425,0.0688,15.0
002584,西陇科学,1,VRatio10_60,24.9,0.0,8.38,0.2,838.0,8.38,7.794576714172466,8.477423285827532,8.136,0.0423,15.0
000895,双汇发展,2,PVCorr20/PVCorr60,22.3,17.2,24.06,0.1,2406.0,24.06,24.32813867723346,25.531861322766538,24.93,0.04,-5.9
300137,先河环保,1,PVCorr60,19.9,17.2,11.61,0.0,1161.0,11.61,11.181693622656244,12.940306377343756,12.061,0.0822,-5.3
600919,江苏银行,1,CVAmt60,18.8,0.0,12.09,0.0,1209.0,12.09,11.48736829218234,12.19863170781766,11.843,0.04,13.4
600909,华安证券,1,VRatio10_60,18.2,0.0,8.32,0.0,832.0,8.32,7.943749950312521,8.491250049687478,8.2175,0.0466,15.0
