股票代码,股票名称,综合分
603235,天新药业,86.72
002567,唐人神,86.7
002142,宁波银行,86.22
002605,姚记科技,85.37
002124,天邦食品,84.79
001227,兰州银行,84.66
000158,常山北明,84.59
000525,红太阳,84.52
000401,金隅冀东,83.48
600285,羚锐制药,82.95
601928,凤凰传媒,82.74
002014,永新股份,82.4
601088,中国神华,82.19
603033,三维股份,81.72
600900,长江电力,81.23
002332,仙琚制药,80.99
000999,华润三九,80.58
000998,隆平高科,80.52
601997,贵阳银行,80.22
600739,辽宁成大,79.12
600266,城建发展,79.11
603395,红四方,78.76
002215,诺 普 信,78.72
601990,南京证券,78.03
001391,国货航,77.97
000035,中国天楹,77.62
002581,*ST未名,77.5
601965,中国汽研,77.39
300908,仲景食品,77.21
600839,四川长虹,76.93
601665,齐鲁银行,76.89
002540,亚太科技,76.72
600316,洪都航空,76.41
002789,*ST建艺,76.32
600018,上港集团,76.25
000795,英洛华,76.05
600872,中炬高新,75.52
601298,青岛港,75.49
001872,招商港口,75.26
601860,紫金银行,75.01
