股票代码,股票名称,综合分
003012,东鹏控股,70.5
601339,百隆东方,69.81
002977,*ST天箭,69.43
603353,和顺石油,69.35
600968,海油发展,69.21
600765,中航重机,69.03
600855,航天长峰,68.99
002096,易普力,68.98
688517,金冠电气,68.73
601117,中国化学,68.59
600731,湖南海利,68.19
000011,深物业A,68.18
601101,昊华能源,68.11
002063,远光软件,68.1
603081,大丰实业,68.04
001207,联科科技,67.8
600671,天目药业,67.7
002823,凯中精密,67.52
603213,镇洋发展,67.51
000519,中兵红箭,67.47
603125,常青科技,67.45
601377,兴业证券,67.19
002538,ST司特,67.1
600764,中国海防,67.08
300265,通光线缆,67.08
300172,中电环保,67.06
300171,东富龙,66.87
600517,国网英大,66.86
001217,华尔泰,66.86
600423,*ST柳化,66.78
000552,甘肃能化,66.69
300062,中能电气,66.68
002410,广联达,66.42
002967,广电计量,66.41
002953,日丰股份,66.3
003009,中天火箭,66.24
601702,华峰铝业,65.97
301232,飞沃科技,65.82
601995,中金公司,65.67
603599,广信股份,65.65
