股票代码,股票名称,综合分
300039,上海凯宝,94.2
601311,骆驼股份,91.47
603421,鼎信通讯,91.28
300092,科新机电,90.56
688658,悦康药业,90.46
605005,合兴股份,90.38
002686,亿利达,89.99
600320,振华重工,89.87
300490,华自科技,89.52
002690,美亚光电,89.09
002092,中泰化学,88.92
001228,永泰运,88.46
002021,中捷资源,88.44
001220,世盟股份,88.34
688265,南模生物,88.3
002312,川发龙蟒,88.25
600624,ST复华,87.9
000990,诚志股份,87.88
601218,吉鑫科技,87.56
600271,航天信息,87.43
002953,日丰股份,87.27
002285,世联行,87.02
000852,石化机械,86.88
002136,安 纳 达,86.86
002683,广东宏大,86.37
688778,厦钨新能,86.21
300901,中胤时尚,85.98
000950,重药控股,85.98
000617,中油资本,85.91
000905,厦门港务,85.89
601089,福元医药,85.85
600426,华鲁恒升,85.82
600866,星湖科技,85.6
688819,天能股份,85.46
000338,潍柴动力,85.41
300546,雄帝科技,85.29
603381,永臻股份,85.15
688560,明冠新材,85.04
002255,海陆重工,85.02
603017,中衡设计,84.94
