股票代码,股票名称,综合分
600717,天津港,74.35
600391,航发科技,74.3
600158,中体产业,74.21
600582,天地科技,74.12
688151,华强科技,74.1
300390,天华新能,74.02
300506,名家汇,74.01
600667,太极实业,74.01
000738,航发控制,74.01
600313,农发种业,73.93
600477,杭萧钢构,73.86
688517,金冠电气,73.81
688556,高测股份,73.76
002702,海欣食品,73.74
600539,狮头股份,73.73
000928,中钢国际,73.7
600812,华北制药,73.67
002115,三维通信,73.66
600303,曙光股份,73.65
601228,XD广州港,73.56
600540,新赛股份,73.51
302132,中航成飞,73.48
001872,招商港口,73.41
600561,江西长运,73.37
601200,上海环境,73.35
600178,东安动力,73.34
000677,ST海龙,73.3
600125,铁龙物流,73.26
300158,振东制药,73.22
603997,继峰股份,73.18
300487,蓝晓科技,73.18
601326,秦港股份,73.17
002529,海源复材,73.12
603299,苏盐井神,73.08
603580,艾艾精工,73.07
300904,威力传动,73.06
600757,长江传媒,73.04
000534,万泽股份,73.0
002788,鹭燕医药,73.0
600961,株冶集团,73.0
