股票代码,股票名称,综合分
300350,华鹏飞,77.89
300359,全通教育,76.74
300713,英可瑞,76.42
000557,西部创业,76.38
002863,今飞凯达,76.0
300425,中建环能,75.26
300112,万讯自控,75.14
002398,垒知集团,75.08
002593,日上集团,74.82
002247,聚力文化,74.78
688565,力源科技,74.72
601618,中国中冶,74.72
002061,浙江交科,74.64
003016,欣贺股份,74.59
301355,南王科技,74.58
000017,深中华A,74.52
000985,大庆华科,74.49
000757,浩物股份,74.44
000633,合金投资,74.44
300513,恒实科技,74.33
600597,光明乳业,74.3
002337,赛象科技,74.22
000779,甘咨询,74.12
300512,中亚股份,74.06
600697,欧亚集团,74.0
002110,三钢闽光,73.96
002523,天桥起重,73.95
300413,芒果超媒,73.85
002182,宝武镁业,73.82
002330,得利斯,73.75
603860,中公高科,73.71
002343,慈文传媒,73.62
600587,新华医疗,73.44
002544,普天科技,73.39
000607,华媒控股,73.38
688313,仕佳光子,73.23
002495,佳隆股份,73.2
002069,獐子岛,73.19
601186,中国铁建,73.17
002152,广电运通,73.15
