股票代码,股票名称,综合分
002436,兴森科技,69.89
603236,移远通信,69.89
603083,剑桥科技,69.72
002208,合肥城建,69.65
301127,武汉天源,69.35
002837,英维克,69.08
603800,洪田股份,69.05
002536,飞龙股份,69.04
603530,神马电力,68.4
600107,*ST尔雅,68.38
603262,技源集团,68.33
600482,中国动力,68.16
300745,欣锐科技,68.15
000935,四川双马,68.07
002992,宝明科技,68.01
603075,热威股份,67.99
002803,吉宏股份,67.9
002289,宇顺电子,67.89
001202,炬申股份,67.87
301265,华新科技,67.84
601133,柏诚股份,67.79
002965,祥鑫科技,67.58
603297,永新光学,67.53
600246,万通发展,67.48
603380,易德龙,67.44
603271,永杰新材,67.43
600707,彩虹股份,67.4
688584,上海合晶,67.16
603256,宏和科技,66.88
002134,天津普林,66.79
603931,格林达,66.71
000920,沃顿科技,66.61
300109,新开源,66.52
601231,环旭电子,66.52
301203,国泰环保,66.51
301092,争光股份,66.43
002150,正泰电源,66.29
688091,上海谊众,66.19
605288,凯迪股份,66.14
603920,世运电路,66.08
