股票代码,股票名称,综合分
601333,广深铁路,77.14
600243,*ST海华,77.14
601816,京沪高铁,77.14
688515,裕太微,76.93
603221,爱丽家居,76.93
300943,春晖智控,76.53
002520,日发精机,76.53
003000,劲仔食品,76.41
600016,民生银行,76.4
601326,秦港股份,76.35
300106,西部牧业,76.29
600999,XD招商证,76.04
600886,国投电力,75.77
600060,海信视像,75.76
300623,捷捷微电,75.61
600496,精工钢构,75.49
300567,精测电子,75.46
600198,大唐电信,75.11
600558,大西洋,75.02
603527,众源新材,74.91
603995,甬金股份,74.87
003025,思进智能,74.57
688335,复洁科技,74.47
600238,*ST椰岛,74.36
600177,雅戈尔,74.31
600368,五洲交通,74.07
603327,福蓉科技,73.94
002462,嘉事堂,73.42
600491,ST龙元,73.41
601169,北京银行,73.14
603888,新华网,73.14
600252,中恒集团,73.12
002958,青农商行,72.96
000055,方大集团,72.89
002611,东方精工,72.82
603194,中力股份,72.74
600428,中远海特,72.52
300627,华测导航,72.51
001323,慕思股份,71.97
300809,华辰装备,71.54
