股票代码,股票名称,综合分
300039,上海凯宝,100.0
002157,正邦科技,100.0
688658,悦康药业,100.0
002385,大北农,100.0
002592,ST八菱,99.52
600082,ST海泰,99.11
001228,永泰运,99.04
002166,莱茵生物,98.84
002822,ST中装,98.43
601965,中国汽研,97.92
002757,南兴股份,96.19
002829,星网宇达,96.14
603381,永臻股份,96.0
600004,白云机场,95.85
300225,金力泰,95.59
301535,浙江华远,95.53
603069,海汽集团,94.98
600959,江苏有线,94.24
600548,深高速,94.22
603202,天有为,93.86
002880,卫光生物,93.7
603277,银都股份,93.69
603896,寿仙谷,93.26
003032,传智教育,92.95
600388,龙净环保,92.88
000895,双汇发展,92.77
600365,ST通葡,92.77
300953,震裕科技,92.57
600845,宝信软件,92.56
002656,*ST摩登,92.27
000876,新 希 望,92.24
603766,隆鑫通用,92.04
000338,潍柴动力,92.02
603409,汇通控股,91.35
600075,新疆天业,91.19
600084,*ST尼雅,91.03
300211,*ST亿通,91.01
000429,粤高速Ａ,90.99
605333,沪光股份,90.93
002959,小熊电器,90.83
