num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
12,100000.0,98980.34,-1.02,-1.16,66.7,-1.41,3.96,-16.22,0.65,-2.03,"CVAmt20,CVAmt60,DistLo10,PVCorr20,Skew20,VRatio10_60,Vol20",forward,20260715,20260923,2026-07-15,2026-07-15,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.25,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,15,2026-07-15,2026-07-27,-1.76,-0.53,-0.49
