股票代码,股票名称,综合分
300045,华力创通,100.0
600906,财达证券,99.05
002196,方正电机,97.65
300458,全志科技,96.01
603767,中马传动,92.2
600285,羚锐制药,91.18
601177,杭齿前进,89.92
001306,夏厦精密,88.76
603281,江瀚新材,88.42
600688,上海石化,88.36
002006,精工科技,86.96
603131,上海沪工,86.93
600011,华能国际,85.51
300515,三德科技,85.1
301295,美硕科技,84.72
688239,航宇科技,84.47
600592,龙溪股份,84.46
600101,明星电力,84.35
001365,天海电子,84.32
003028,振邦智能,84.01
300834,星辉环材,84.0
300465,高伟达,83.2
000601,韶能股份,83.12
600725,云维股份,82.89
301199,迈赫股份,82.47
600929,雪天盐业,82.41
000901,航天科技,82.29
300422,博世科,82.11
003004,声迅股份,81.76
600021,上海电力,81.68
002538,ST司特,81.41
600642,申能股份,81.39
603638,艾迪精密,81.33
301538,骏鼎达,81.31
002588,史丹利,81.26
605011,杭州热电,81.24
002202,金风科技,81.21
000547,航天发展,81.04
000559,万向钱潮,81.03
600506,统一股份,80.71
