股票代码,股票名称,综合分
300350,华鹏飞,77.85
300359,全通教育,76.78
002863,今飞凯达,76.27
300112,万讯自控,75.36
002398,垒知集团,75.21
688565,力源科技,74.86
600597,光明乳业,74.78
002593,日上集团,74.77
003016,欣贺股份,74.74
000633,合金投资,74.67
000757,浩物股份,74.6
000779,甘咨询,74.57
000017,深中华A,74.56
300425,中建环能,74.51
002247,聚力文化,74.49
300717,华信新材,74.46
000985,大庆华科,74.41
300513,恒实科技,74.36
002330,得利斯,74.25
002524,光正眼科,74.17
300512,中亚股份,74.12
002182,宝武镁业,74.06
301355,南王科技,74.06
002523,天桥起重,74.04
600697,欧亚集团,73.99
000607,华媒控股,73.82
603273,天元智能,73.8
002110,三钢闽光,73.79
002152,广电运通,73.75
002495,佳隆股份,73.69
002544,普天科技,73.67
002069,獐子岛,73.67
600587,新华医疗,73.58
002343,慈文传媒,73.58
000761,本钢板材,73.41
600738,丽尚国潮,73.41
600616,金枫酒业,73.37
000557,西部创业,73.35
002105,信隆健康,73.21
300413,芒果超媒,73.16
