股票代码,股票名称,综合分
688538,和辉光电,70.81
301096,百诚医药,69.32
600335,国机汽车,68.31
603919,金徽酒,67.09
002516,旷达科技,67.02
300376,易事特,67.01
603527,众源新材,66.93
002658,雪迪龙,66.86
603960,克来机电,66.62
600876,凯盛新能,66.25
600810,神马股份,66.11
002690,美亚光电,65.96
300171,东富龙,65.76
603619,中曼石油,65.68
600728,佳都科技,65.6
002271,东方雨虹,65.55
601865,福莱特,65.44
601226,华电科工,65.42
603665,康隆达,65.08
601012,隆基绿能,65.01
600909,华安证券,64.96
600392,盛和资源,64.91
300014,亿纬锂能,64.83
600746,江苏索普,64.81
600590,泰豪科技,64.75
002875,安奈儿,64.73
603312,西典新能,64.59
603382,海阳科技,64.51
605118,力鼎光电,64.5
600125,铁龙物流,64.47
605050,福然德,64.39
300180,华峰超纤,64.34
300713,英可瑞,64.23
002733,雄韬股份,64.23
002623,亚玛顿,64.19
600884,杉杉股份,64.1
688348,昱能科技,64.09
301325,曼恩斯特,63.89
300021,大禹节水,63.88
002816,*ST和科,63.71
