股票代码,股票名称,综合分
605299,舒华体育,92.67
300651,金陵体育,89.52
600158,中体产业,86.39
600871,石化油服,86.35
003035,南网能源,86.32
603381,永臻股份,86.28
300191,潜能恒信,85.86
000968,蓝焰控股,85.66
002218,拓日新能,85.6
301636,泽润新能,85.1
002445,中南文化,84.25
300830,金现代,84.02
301175,中科环保,83.66
605099,共创草坪,83.55
600032,浙江新能,83.04
002259,升达林业,82.97
600313,农发种业,82.94
605162,新中港,82.86
002478,常宝股份,82.79
301378,通达海,82.6
002300,太阳电缆,82.21
002498,汉缆股份,82.19
603075,热威股份,82.07
001258,立新能源,81.89
600637,东方明珠,81.6
300389,艾比森,81.51
301658,首航新能,81.49
300291,百纳千成,81.48
601096,宏盛华源,81.36
000720,新能泰山,81.27
000692,惠天热电,81.12
000533,顺钠股份,81.09
600339,中油工程,80.89
300335,迪森股份,80.82
300788,中信出版,80.8
688429,时创能源,80.79
300987,川网传媒,80.44
603396,金辰股份,80.25
605287,德才股份,80.22
002375,亚厦股份,80.19
