股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
002033,丽江股份,3,VRatio20_120/VRatio10_60/Vol20,60.2,27.6,8.68,4.0,4340.0,8.68,8.53240060190789,8.85659939809211,8.6945,0.04,10.1
000581,威孚高科,3,PVCorr60/Skew60/VRatio20_120,48.6,17.4,18.02,2.8,3604.0,18.02,18.279411686983625,19.668588313016375,18.974,0.04,1.5
600298,安琪酵母,2,PVCorr60/DistLo60,46.5,17.4,34.11,2.6,3411.0,34.11,34.49213721204367,37.16986278795633,35.831,0.04,-0.5
600012,皖通高速,2,Skew20/Skew60,43.4,8.4,15.85,2.3,3170.0,15.85,14.860109628836192,16.397890371163808,15.629,0.0617,15.0
300123,ST亚光,1,PVCorr60,41.8,17.4,4.74,2.1,2370.0,4.74,4.1981158397224725,5.156884160277528,4.6775,0.1122,1.6
002223,鱼跃医疗,2,PVCorr60/Skew60,39.6,17.4,25.54,1.9,2554.0,25.54,25.33294224540797,28.85305775459203,27.093,0.04,-4.5
002670,国盛证券,2,PVCorr60/Skew60,35.4,17.4,10.96,1.5,2192.0,10.96,11.057333043326404,13.007666956673598,12.0325,0.04,-8.7
600704,物产中大,1,PVCorr60,29.2,17.4,4.67,1.0,1401.0,4.67,4.695376930026334,5.061623069973666,4.8785,0.04,2.1
600050,中国联通,2,DistLo10/DistLo60,28.2,6.6,4.2477,1.0,1274.0,4.2477,4.1831650317710825,4.822234968228917,4.5027,0.0613,7.0
600265,*ST景谷,1,Illiq20,26.8,0.0,27.8,0.9,2780.0,27.8,18.844159873311987,26.969840126688013,22.907,0.0856,15.0
300068,ST南都,2,PVCorr60/Skew60,22.7,17.4,4.47,0.6,894.0,4.47,4.251236043248368,5.449763956751631,4.850499999999999,0.1061,-15.0
603075,热威股份,1,Skew60,22.3,8.4,24.19,0.6,2419.0,24.19,22.902378727670534,27.367621272329462,25.134999999999998,0.0874,10.1
003816,中国广核,1,Skew20,19.2,0.0,4.4239999999999995,0.4,442.0,4.4239999999999995,4.337408632181026,4.784591367818974,4.561,0.0583,10.9
002373,千方科技,2,PVCorr20/PVCorr60,17.7,17.4,7.61,0.3,761.0,7.61,7.771984115913691,9.20961588408631,8.4908,0.0486,-12.4
601866,中远海发,2,DistLo10/DistLo60,17.4,6.6,2.465,0.3,493.0,2.465,2.474208713685692,2.7097912863143083,2.592,0.04,-0.1
002892,科力尔,2,DistLo10/DistLo60,15.3,6.6,9.89,0.2,989.0,9.89,9.940113866148327,12.233686133851673,11.0869,0.0988,-4.1
600197,伊力特,1,DistLo60,14.5,6.6,10.82,0.2,1082.0,10.82,11.222369040381777,12.612630959618224,11.9175,0.0596,-1.1
603565,中谷物流,1,Skew60,13.4,8.4,9.85,0.1,985.0,9.85,10.015742057414121,10.993257942585876,10.504499999999998,0.0524,-2.1
002856,*ST美芝,1,Skew20,13.1,0.0,24.48,0.1,2448.0,24.48,14.218811280522079,25.06218871947792,19.6405,0.0931,15.0
603156,养元饮品,1,VRatio10_60,13.1,0.0,41.38,0.1,4138.0,41.38,39.049558633998636,48.322441366001364,43.686,0.1164,15.0
000595,新能股份,1,DistLo10,13.1,0.0,6.95,0.1,695.0,6.95,6.838740059184651,8.23225994081535,7.535500000000001,0.0744,15.0
002528,*ST英飞,1,Illiq20,13.1,0.0,4.8,0.1,480.0,4.8,4.210986188768797,5.178013811231202,4.6945,0.0985,15.0
001259,利仁科技,1,Illiq20,13.1,0.0,71.68,0.1,7168.0,71.68,43.574623515807545,90.69237648419245,67.1335,0.12,15.0
300854,中兰环保,1,Skew20,13.1,0.0,29.55,0.1,2955.0,29.55,23.887069306956754,32.12821640732896,28.007642857142855,0.12,15.0
300538,同益股份,1,Skew20,12.4,0.0,17.44,0.1,1744.0,17.44,16.2448751339742,18.085124866025797,17.165,0.0877,14.3
603288,海天味业,2,DistLo10/DistLo60,12.0,6.6,33.0,0.1,3300.0,33.0,33.26456729537747,37.343432704622536,35.304,0.04,-0.2
002139,拓邦股份,1,Skew60,12.0,8.4,9.87,0.1,987.0,9.87,10.160491013562467,11.563508986437533,10.862,0.047,-3.8
600559,老白干酒,1,DistLo60,11.5,6.6,12.07,0.1,1207.0,12.07,12.280571236942468,13.549428763057534,12.915000000000001,0.0516,-2.5
000736,中交发展,2,Skew20/Skew60,11.1,8.4,4.84,0.1,484.0,4.84,5.132305970873584,5.735694029126415,5.433999999999999,0.0691,-4.1
000839,国安股份,1,VRatio10_60,10.6,0.0,2.93,0.0,293.0,2.93,2.8751158131671133,3.537884186832886,3.2064999999999997,0.0761,2.8
300010,ST豆神,1,PVCorr60,9.1,17.4,2.74,0.0,274.0,2.74,2.639802058046789,3.2421979419532105,2.941,0.115,-15.0
000932,华菱钢铁,1,PVCorr60,8.7,17.4,3.77,0.0,377.0,3.77,3.6189830960422977,4.487016903957702,4.053,0.0422,-14.4
688153,唯捷创芯,1,Skew60,8.5,8.4,29.192999999999998,0.0,2919.0,29.192999999999998,28.49422333147492,35.347776668525086,31.921000000000003,0.0821,-6.9
002304,洋河股份,2,DistLo10/DistLo60,8.1,6.6,41.54,0.0,4154.0,41.54,41.406825585357005,46.462174414642995,43.9345,0.045,-4.1
002230,科大讯飞,1,DistLo10,8.0,0.0,45.74,0.0,4574.0,45.74,46.48217288472488,50.27782711527512,48.38,0.0559,9.9
