股票代码,股票名称,综合分
002798,帝欧水华,100.0
300290,ST荣科,100.0
603336,宏辉果蔬,100.0
603286,日盈电子,100.0
002214,*ST大立,100.0
688091,上海谊众,100.0
002173,创新医疗,100.0
605069,正和生态,100.0
301510,固高科技,100.0
301326,捷邦科技,99.63
688776,国光电气,98.15
300118,东方日升,96.64
688503,聚和材料,96.57
600797,浙大网新,95.91
688683,莱尔科技,93.67
688682,霍莱沃,92.95
603778,国晟科技,91.64
002576,通达动力,91.3
300539,横河精密,91.15
002795,永和智控,90.98
301315,威士顿,90.47
002643,万润股份,90.27
688226,威腾电气,89.01
002759,ST天际,88.75
688385,复旦微电,88.71
300045,华力创通,88.38
002868,绿康生化,87.64
002248,华东数控,87.51
603496,恒为科技,87.41
688516,奥特维,86.46
300615,欣天科技,86.38
688648,中邮科技,86.26
300650,太龙股份,86.25
605180,华生科技,86.14
603220,中贝通信,85.63
001306,夏厦精密,85.39
600343,航天动力,85.06
001282,三联锻造,84.87
002297,博云新材,84.57
300597,吉大通信,84.46
