股票代码,股票名称,综合分
300825,阿尔特,80.89
301399,英特科技,80.65
300210,森远股份,80.43
301315,威士顿,80.17
603789,ST星农,79.97
600702,舍得酒业,79.88
300550,和仁科技,79.71
002853,皮阿诺,79.66
600276,恒瑞医药,79.64
300479,神思电子,79.57
002599,盛通股份,79.29
600859,王府井,79.15
300765,石药创新,78.91
002396,星网锐捷,78.7
301025,读客文化,78.69
002855,捷荣技术,78.69
688680,海优新材,78.52
300504,天邑股份,78.52
002995,天地在线,78.32
301577,美信科技,78.16
603180,金牌家居,78.14
000504,南华生物,77.82
688709,成都华微,77.73
688020,方邦股份,77.36
002363,隆基机械,77.27
002655,共达电声,77.23
300938,信测标准,77.21
000158,常山北明,77.04
002106,莱宝高科,76.88
001256,炜冈科技,76.48
603811,诚意药业,76.47
600809,山西汾酒,76.35
301331,恩威医药,76.14
002757,南兴股份,75.63
600193,,75.62
301337,亚华电子,75.27
300866,安克创新,75.25
605080,XD浙江自,75.22
300560,中富通,75.1
601816,京沪高铁,75.0
