股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601919,中远海控,1,Vol20,69.6,13.8,15.64,5.0,6256.0,15.64,14.535388569158583,15.88761143084142,15.211500000000001,0.04,15.0
601186,中国铁建,2,DistLo10/Vol20,55.9,13.8,6.17,5.0,5553.0,6.17,6.012878633854951,6.403121366145049,6.208,0.04,5.3
601607,上海医药,1,Vol20,54.7,13.8,16.619999999999997,4.9,4986.0,16.619999999999997,16.23071993653076,16.793280063469233,16.511999999999997,0.04,7.1
601377,兴业证券,2,DistLo10/Vol20,51.9,13.8,5.91,4.5,4728.0,5.91,5.909204947384441,6.122795052615559,6.016,0.04,1.3
600704,物产中大,1,Vol20,51.8,13.8,4.98,4.5,4482.0,4.98,4.860169971742724,5.051830028257277,4.956,0.04,4.2
600018,上港集团,1,Vol20,51.5,13.8,5.16,4.4,4644.0,5.16,5.018385583285403,5.278114416714597,5.14825,0.04,5.9
600926,杭州银行,1,Vol20,51.1,13.8,16.1,4.3,4830.0,16.1,15.444039635991574,16.461960364008423,15.953,0.04,5.4
603580,艾艾精工,3,PVCorr20/PVCorr60/Illiq20,49.6,8.1,59.128,4.1,5913.0,59.128,34.70897391395102,60.64802608604898,47.6785,0.12,15.0
601878,浙商证券,1,Vol20,49.5,13.8,9.48,4.1,4740.0,9.48,9.32992547138341,9.638074528616587,9.483999999999998,0.04,1.9
600026,中远海能,1,PVCorr60,48.9,8.1,17.66,4.0,5298.0,17.66,14.20690872351389,17.977091276486107,16.092,0.0758,10.7
603766,隆鑫通用,1,PVCorr60,48.6,8.1,13.87,3.9,4161.0,13.87,12.596205015085664,15.024794984914335,13.8105,0.059,11.1
601901,方正证券,1,Vol20,48.1,13.8,6.976,3.9,4186.0,6.976,6.900646294648812,7.115353705351188,7.008,0.04,0.5
601169,北京银行,2,DistLo10/Vol20,48.1,13.8,5.03,3.9,4024.0,5.03,4.970908513516347,5.195091486483653,5.083,0.04,3.7
