股票代码,股票名称,综合分
002551,尚荣医疗,77.18
600919,江苏银行,75.46
601279,英利汽车,75.26
002094,青岛金王,75.11
600320,振华重工,75.06
600609,金杯汽车,74.92
002666,德联集团,74.78
603860,中公高科,74.56
000663,永安林业,74.44
002097,山河智能,74.37
300350,华鹏飞,74.35
002817,黄山胶囊,74.31
002540,亚太科技,74.21
600697,欧亚集团,74.07
002188,中天服务,74.04
601618,中国中冶,74.0
002111,威海广泰,73.89
002494,华斯股份,73.8
002836,新宏泽,73.77
002573,清新环境,73.75
605001,威奥股份,73.71
603136,天目湖,73.64
000637,茂化实华,73.54
600620,天宸股份,73.48
002330,得利斯,73.38
600097,开创国际,73.38
600675,中华企业,73.38
600802,福建水泥,73.29
002105,信隆健康,73.21
603168,莎普爱思,73.19
600738,丽尚国潮,73.15
600170,上海建工,73.07
600515,海南机场,73.04
300213,佳讯飞鸿,72.97
000930,中粮科技,72.91
600655,豫园股份,72.9
000825,太钢不锈,72.89
603385,惠达卫浴,72.89
002204,大连重工,72.89
600248,XD陕建股,72.86
