股票代码,股票名称,综合分
688765,禾元生物,100.0
605005,合兴股份,100.0
600930,华电新能,100.0
603886,元祖股份,98.8
002831,裕同科技,97.79
300308,中际旭创,97.35
600269,赣粤高速,97.06
603357,设计总院,96.79
002214,*ST大立,96.6
603615,茶花股份,96.06
300081,ST恒信,95.99
301502,华阳智能,95.82
600906,财达证券,95.69
688218,江苏北人,95.52
002963,豪尔赛,95.12
300005,探路者,95.07
300478,杭州高新,94.91
002444,巨星科技,94.85
301511,德福科技,94.63
600023,浙能电力,94.54
300382,斯莱克,94.51
300648,星云股份,93.9
600302,ST标准,93.6
300203,聚光科技,93.44
688783,西安奕材,93.29
301096,百诚医药,93.22
001238,浙江正特,93.15
000553,安道麦A,92.67
688669,聚石化学,92.49
605100,华丰股份,92.23
600889,*ST京化,92.15
603990,麦迪科技,91.79
603898,好莱客,91.75
603789,ST星农,91.6
600725,云维股份,91.54
002301,齐心集团,91.34
000931,中 关 村,91.31
002193,ST如意,91.25
603072,天和磁材,91.19
002426,胜利精密,90.87
