股票代码,股票名称,综合分
689009,九号公司,81.29
600023,浙能电力,80.45
600688,上海石化,79.6
601377,兴业证券,79.53
002981,朝阳科技,78.98
601330,绿色动力,78.55
603377,ST东时,77.79
600123,兰花科创,77.77
603313,梦百合,77.38
601066,中信建投,77.13
001289,龙源电力,76.92
000528,柳    工,76.84
300756,金马游乐,76.84
601117,中国化学,76.77
600160,巨化股份,76.76
603856,东宏股份,76.58
688538,和辉光电,76.54
600029,南方航空,76.47
600063,皖维高新,76.41
001382,新亚电缆,76.3
688349,三一重能,76.23
601369,陕鼓动力,76.23
603109,神驰机电,76.11
301251,威尔高,76.03
600098,广州发展,76.01
600623,华谊集团,75.94
601336,新华保险,75.8
600575,淮河能源,75.8
603171,税友股份,75.38
600906,财达证券,75.33
000012,南  玻Ａ,75.26
600793,宜宾纸业,75.18
603505,XD金石资,74.99
601678,滨化股份,74.84
002584,西陇科学,74.81
002549,凯美特气,74.7
688411,海博思创,74.62
601669,中国电建,74.55
301592,六九一二,74.28
600150,中国船舶,74.11
