股票代码,股票名称,综合分
603186,华正新材,76.58
603271,永杰新材,73.66
605008,长鸿高科,72.5
603256,宏和科技,71.98
603650,彤程新材,70.63
688729,屹唐股份,68.24
600276,恒瑞医药,67.42
601918,新集能源,67.22
603501,豪威集团,66.83
001896,豫能控股,66.24
603309,维力医疗,65.94
002409,雅克科技,63.57
002569,*ST步森,62.69
601211,国泰海通,56.7
688249,晶合集成,53.81
688620,安凯微,53.6
688361,中科飞测,52.53
301310,鑫宏业,51.56
002484,江海股份,51.5
300502,新易盛,49.38
003033,征和工业,49.28
603725,天安新材,47.31
002422,科伦药业,45.06
688759,必贝特,44.84
300497,富祥股份,41.95
002901,大博医疗,41.26
603890,春秋电子,37.85
300671,富满微,37.64
301606,绿联科技,35.73
601881,中国银河,34.92
688120,华海清科,34.8
603477,巨星农牧,34.17
603757,大元泵业,34.03
603019,中科曙光,33.09
301571,国科天成,33.02
688180,君实生物,32.39
605318,法狮龙,32.12
601066,中信建投,30.32
603929,亚翔集成,29.29
688176,亚虹医药,28.37
