股票代码,股票名称,综合分
688819,天能股份,100.0
002092,中泰化学,96.79
600620,天宸股份,96.58
600517,国网英大,94.17
300010,ST豆神,92.46
002408,齐翔腾达,92.45
603282,亚光股份,92.26
600486,扬农化工,91.85
600648,外高桥,91.69
002538,ST司特,91.36
002168,ST惠程,90.56
002368,太极股份,90.53
601969,海南矿业,90.48
600097,开创国际,89.75
002598,ST章鼓,89.21
600426,华鲁恒升,89.0
000990,诚志股份,88.8
603357,设计总院,88.78
600261,阳光照明,88.5
688348,昱能科技,88.16
688353,华盛锂电,88.15
000973,佛塑科技,88.01
000829,天音控股,87.95
000009,中国宝安,87.94
605005,合兴股份,87.86
002692,远程股份,87.83
000955,欣龙控股,87.59
000852,石化机械,87.58
600639,浦东金桥,87.45
002572,索菲亚,87.34
002073,软控股份,87.34
300076,*ST宁视,87.13
605108,同庆楼,87.13
600668,尖峰集团,86.96
300068,ST南都,86.7
600015,华夏银行,86.63
300937,药易购,86.45
600691,潞化科技,86.44
000888,峨眉山Ａ,86.31
000800,一汽解放,85.98
