股票代码,股票名称,综合分
002863,今飞凯达,76.05
600235,民丰特纸,75.51
301355,南王科技,75.08
000607,华媒控股,74.86
002133,广宇集团,74.81
003016,欣贺股份,74.68
600738,丽尚国潮,74.68
300717,华信新材,74.59
603703,盛洋科技,74.5
002398,垒知集团,74.36
002524,光正眼科,74.13
002247,聚力文化,74.06
002495,佳隆股份,73.97
000633,合金投资,73.86
600287,苏豪时尚,73.81
300987,川网传媒,73.8
600616,金枫酒业,73.72
688232,新点软件,73.63
688565,力源科技,73.63
000429,粤高速Ａ,73.6
000757,浩物股份,73.23
300112,万讯自控,73.18
600778,友好集团,73.11
000619,海螺新材,73.09
001285,瑞立科密,73.03
000590,古汉医药,73.02
300413,芒果超媒,72.87
002252,上海莱士,72.84
600448,华纺股份,72.77
002622,皓宸医疗,72.76
002343,慈文传媒,72.71
002544,普天科技,72.66
002205,国统股份,72.65
002105,信隆健康,72.64
002593,日上集团,72.56
600271,航天信息,72.53
603137,恒尚节能,72.5
300958,建工修复,72.4
002330,得利斯,72.37
600858,银座股份,72.33
