股票代码,股票名称,综合分
002898,赛隆退,100.0
000779,甘咨询,92.12
600156,华升股份,89.32
605299,舒华体育,85.96
002375,亚厦股份,84.39
600039,四川路桥,84.32
002294,信立泰,83.99
002667,*ST威领,83.91
603017,中衡设计,83.8
603138,海量数据,83.57
300164,通源石油,83.4
000890,法尔胜,83.27
300191,潜能恒信,82.85
300069,金利华电,82.7
605162,新中港,82.37
000990,诚志股份,81.92
603381,永臻股份,81.73
600299,安迪苏,81.59
003023,彩虹集团,80.93
002272,川润股份,80.83
000968,蓝焰控股,80.24
605365,立达信,80.2
600800,渤海化学,79.97
001366,播恩集团,79.94
002519,银河电子,79.94
300981,中红医疗,79.93
603336,宏辉果蔬,79.83
300067,安诺其,79.82
600032,浙江新能,79.67
603779,威龙股份,79.6
603585,苏利股份,79.55
301155,海力风电,79.53
000026,飞亚达,79.49
300210,森远股份,79.48
688345,博力威,79.19
000919,金陵药业,79.05
301008,宏昌科技,79.0
000766,通化金马,79.0
002995,天地在线,78.94
688081,兴图新科,78.92
