股票代码,股票名称,综合分
000333,美的集团,100.0
600900,长江电力,92.87
601088,中国神华,92.87
600600,XD青岛啤,81.5
601328,交通银行,81.5
601398,工商银行,81.5
601658,邮储银行,81.5
601818,光大银行,81.5
601838,成都银行,81.5
601916,浙商银行,81.5
000429,粤高速Ａ,70.14
002003,伟星股份,70.14
002293,罗莱生活,70.14
002807,江阴银行,70.14
600012,皖通高速,70.14
600020,中原高速,70.14
600039,四川路桥,70.14
600886,国投电力,70.14
600887,伊利股份,70.14
600941,中国移动,70.14
601009,南京银行,70.14
601098,中南传媒,70.14
601166,兴业银行,70.14
601816,京沪高铁,70.14
000869,张  裕Ａ,58.77
001227,兰州银行,58.77
002032,苏 泊 尔,58.77
002327,富安娜,58.77
002352,顺丰控股,58.77
600000,XD浦发银,58.77
600008,首创环保,58.77
600025,华能水电,58.77
600036,招商银行,58.77
600153,建发股份,58.77
600350,山东高速,58.77
600377,宁沪高速,58.77
600566,济川药业,58.77
600894,广日股份,58.77
600919,江苏银行,58.77
600971,恒源煤电,58.77
