股票代码,股票名称,综合分
002863,今飞凯达,76.14
600235,民丰特纸,75.39
600738,丽尚国潮,75.07
301355,南王科技,74.95
000607,华媒控股,74.93
002133,广宇集团,74.89
003016,欣贺股份,74.62
002398,垒知集团,74.57
002252,上海莱士,74.53
300717,华信新材,74.53
603703,盛洋科技,74.51
002524,光正眼科,74.4
600185,珠免集团,74.2
300987,川网传媒,74.12
002247,聚力文化,74.12
688565,力源科技,74.09
600287,苏豪时尚,74.09
002495,佳隆股份,74.01
688232,新点软件,73.92
600616,金枫酒业,73.77
001285,瑞立科密,73.76
000429,粤高速Ａ,73.69
000633,合金投资,73.57
300112,万讯自控,73.48
000757,浩物股份,73.32
300413,芒果超媒,73.3
000619,海螺新材,73.12
600448,华纺股份,73.11
000590,古汉医药,73.09
601328,交通银行,72.98
002593,日上集团,72.91
002205,国统股份,72.82
600778,友好集团,72.77
002622,皓宸医疗,72.73
600597,光明乳业,72.71
002105,信隆健康,72.71
000558,天府文旅,72.62
600858,银座股份,72.46
002330,得利斯,72.42
002544,普天科技,72.38
