股票代码,股票名称,综合分
600352,浙江龙盛,75.38
000735,罗 牛 山,75.12
603187,海容冷链,74.85
002059,云南旅游,74.79
002268,电科网安,74.74
600979,广安爱众,74.74
603889,新澳股份,74.68
600706,曲江文旅,74.66
002014,永新股份,74.56
002728,特一药业,74.56
002687,乔治白,74.41
300860,锋尚文化,74.4
002096,易普力,74.38
600054,黄山旅游,74.31
600963,岳阳林纸,74.17
002817,黄山胶囊,74.14
002074,国轩高科,74.12
603768,常青股份,74.09
600551,时代出版,74.07
301296,新巨丰,73.98
603648,畅联股份,73.95
600386,北巴传媒,73.82
002797,第一创业,73.8
000701,厦门信达,73.75
300987,川网传媒,73.49
002673,西部证券,73.48
301175,中科环保,73.38
002679,福建金森,73.38
601222,林洋能源,73.31
002588,史丹利,73.11
688520,神州细胞,72.99
000573,粤宏远Ａ,72.95
688180,君实生物,72.84
600061,国投资本,72.78
002996,顺博合金,72.7
002226,江南化工,72.62
300676,华大基因,72.62
603035,常熟汽饰,72.6
600864,哈投股份,72.52
600463,空港股份,72.49
