股票代码,股票名称,综合分
600598,北大荒,100.0
688819,天能股份,100.0
300998,宁波方正,100.0
000524,岭南控股,100.0
300290,ST荣科,100.0
300363,博腾股份,100.0
600566,济川药业,99.26
002223,鱼跃医疗,98.24
300061,旗天科技,96.7
301096,百诚医药,96.15
301168,通灵股份,95.73
300648,星云股份,94.98
002705,新宝股份,94.8
603357,设计总院,93.84
300427,红相股份,93.69
603075,热威股份,93.11
603586,金麒麟,93.0
603218,日月股份,92.75
301061,匠心家居,92.65
000429,粤高速Ａ,92.32
002373,千方科技,91.9
300389,艾比森,91.88
605077,华康股份,91.39
301215,中汽股份,90.93
001220,世盟股份,90.75
688386,泛亚微透,90.71
300211,*ST亿通,90.26
600039,四川路桥,90.12
002852,道道全,89.36
300689,澄天伟业,89.09
600620,天宸股份,89.03
600983,惠而浦,88.73
300590,移为通信,88.57
300631,久吾高科,88.56
002912,中新赛克,87.72
688658,悦康药业,86.98
301075,多瑞医药,86.81
300493,润欣科技,86.52
603113,金能科技,86.51
003816,中国广核,86.16
