股票代码,股票名称,综合分
000612,焦作万方,61.83
002139,拓邦股份,61.83
002868,绿康生化,61.83
002896,中大力德,61.83
300627,华测导航,61.83
600376,首开股份,61.83
600406,国电南瑞,61.83
603211,晋拓股份,61.83
603730,岱美股份,61.83
688538,和辉光电,61.83
603501,豪威集团,61.81
600118,中国卫星,61.8
603407,长裕集团,61.8
603983,XD丸美生,61.75
603370,华新精科,61.7
002705,新宝股份,61.65
600550,保变电气,61.64
688270,ST臻镭,61.63
300756,金马游乐,61.61
603248,锡华科技,61.6
603826,坤彩科技,61.58
601698,中国卫通,61.57
000066,中国长城,61.53
600326,西藏天路,61.53
600011,华能国际,61.52
300465,高伟达,61.49
301155,海力风电,61.48
603606,东方电缆,61.48
600150,中国船舶,61.45
600268,国电南自,61.43
601002,晋亿实业,61.43
300115,长盈精密,61.41
002465,海格通信,61.4
603418,友升股份,61.39
000828,东莞控股,61.39
301535,浙江华远,61.39
688099,晶晨股份,61.38
002756,永兴材料,61.38
001208,华菱线缆,61.36
603262,技源集团,61.36
