股票代码,股票名称,综合分
600168,武汉控股,80.5
001216,华瓷股份,79.48
002753,永东股份,79.24
000014,沙河股份,78.75
300560,中富通,78.73
603188,亚邦股份,78.57
301158,德石股份,78.55
000753,漳州发展,78.52
600333,长春燃气,77.85
002823,凯中精密,77.2
600737,中粮糖业,77.14
603330,天洋新材,77.1
600617,国新能源,77.06
001390,古麒绒材,76.99
603759,海天股份,76.78
000626,远大控股,76.77
603280,南方路机,76.57
301305,朗坤科技,76.43
300502,新易盛,76.4
603909,建发合诚,75.88
001211,双枪科技,75.87
000692,惠天热电,75.77
603201,常润股份,75.68
003023,彩虹集团,75.65
002595,豪迈科技,75.61
002633,申科股份,75.58
301112,信邦智能,75.51
002084,海鸥住工,75.47
000852,石化机械,75.3
301116,益客食品,75.29
000619,海螺新材,75.11
600172,黄河旋风,75.03
002679,福建金森,74.87
600977,XD中国电,74.86
000755,山西高速,74.85
688178,万德斯,74.81
601686,友发集团,74.75
002893,京能热力,74.6
300865,大宏立,74.59
603032,德新科技,74.53
