股票代码,股票名称,综合分
600023,浙能电力,63.42
600566,济川药业,63.42
600820,隧道股份,63.42
601818,光大银行,63.42
601868,中国能建,63.42
603169,兰石重装,63.42
603281,江瀚新材,63.42
603885,吉祥航空,63.42
603992,松霖科技,63.35
603392,万泰生物,63.32
603272,*ST联翔,63.32
300407,凯发电气,63.3
603192,汇得科技,63.28
600710,苏美达,63.28
600000,XD浦发银,63.26
000791,甘肃能源,63.23
601990,南京证券,63.21
002673,西部证券,63.21
600821,金开新能,63.2
000027,深圳能源,63.19
600292,电投水电,63.19
601186,中国铁建,63.19
600735,ST新华锦,63.19
601800,中国交建,63.18
000001,平安银行,63.17
000958,电投产融,63.16
002500,山西证券,63.15
002941,新疆交建,63.15
600029,南方航空,63.14
002736,国信证券,63.14
000828,东莞控股,63.13
600080,ST金花,63.13
601878,浙商证券,63.12
002920,德赛西威,63.11
688775,影石创新,63.1
300015,爱尔眼科,63.09
300317,珈伟新能,63.09
300122,智飞生物,63.08
001391,国货航,63.08
601059,信达证券,63.08
