股票代码,股票名称,综合分
603167,,100.0
000915,,100.0
001286,,100.0
002867,,100.0
600285,,100.0
000869,,99.43
603279,,98.58
688093,,97.94
002196,,97.87
688218,,97.17
301050,,96.59
301112,,96.38
000513,,95.23
600699,,93.88
000729,,93.6
300452,,92.47
300681,,91.35
000423,,90.08
600750,,89.88
600894,,89.73
000509,,89.65
688717,,89.31
002404,,89.15
603638,,89.14
301325,,88.74
300465,,88.48
002006,,88.21
600592,,88.2
601801,,88.12
000404,,88.04
301656,,87.64
603131,,87.46
603698,,87.14
300580,,87.11
000885,,86.86
301295,,86.26
000559,,86.19
002866,,86.04
601311,,85.85
000901,,85.75
