股票代码,股票名称,综合分
002656,*ST摩登,96.42
002461,珠江啤酒,77.12
600511,国药股份,77.12
600919,江苏银行,77.12
601077,渝农商行,77.12
601668,XD中国建,77.12
601838,成都银行,77.12
000828,东莞控股,57.82
001227,兰州银行,57.82
002142,宁波银行,57.82
002327,富安娜,57.82
002332,仙琚制药,57.82
002661,克明食品,57.82
002966,苏州银行,57.82
600007,中国国贸,57.82
600008,首创环保,57.82
600461,洪城环境,57.82
600901,江苏金租,57.82
601658,邮储银行,57.82
601665,齐鲁银行,57.82
601818,光大银行,57.82
601916,浙商银行,57.82
603202,天有为,57.82
000711,ST京蓝,52.1
000089,深圳机场,38.52
000429,粤高速Ａ,38.52
000669,ST金鸿,38.52
000895,双汇发展,38.52
000900,现代投资,38.52
002032,苏 泊 尔,38.52
002620,*ST瑞和,38.52
002986,宇新股份,38.52
301003,江苏博云,38.52
600012,皖通高速,38.52
600036,招商银行,38.52
600350,山东高速,38.52
600396,华电辽能,38.52
600502,安徽建工,38.52
600597,光明乳业,38.52
600777,新潮能源,38.52
