股票代码,股票名称,综合分
600900,长江电力,100.0
600887,伊利股份,100.0
601398,工商银行,100.0
000001,平安银行,95.65
002142,宁波银行,95.65
601006,大秦铁路,95.65
601009,南京银行,95.65
601169,北京银行,95.65
601288,农业银行,95.65
601658,邮储银行,95.65
601838,成都银行,95.65
000598,兴蓉环境,86.94
002321,华英农业,86.94
600028,中国石化,86.94
600036,招商银行,86.94
600333,长春燃气,86.94
600919,江苏银行,86.94
600926,杭州银行,86.94
601166,兴业银行,86.94
601229,上海银行,86.94
601328,交通银行,86.94
601988,中国银行,86.94
603167,渤海轮渡,86.94
000333,美的集团,78.23
002003,伟星股份,78.23
002311,海大集团,78.23
002352,顺丰控股,78.23
002507,涪陵榨菜,78.23
002982,湘佳股份,78.23
600000,XD浦发银,78.23
600015,华夏银行,78.23
600018,上港集团,78.23
600025,华能水电,78.23
600125,铁龙物流,78.23
600519,贵州茅台,78.23
600597,光明乳业,78.23
600675,中华企业,78.23
600729,重百集团,78.23
600874,创业环保,78.23
600941,中国移动,78.23
