股票代码,股票名称,综合分
000735,罗 牛 山,73.82
301361,众智科技,73.8
002445,中南文化,73.79
002039,黔源电力,73.7
603109,神驰机电,73.65
688717,艾罗能源,73.65
603556,海兴电力,73.64
000932,华菱钢铁,73.48
002528,*ST英飞,73.25
603366,日出东方,73.08
688543,国科军工,72.89
688186,广大特材,72.82
001280,中国铀业,72.73
600975,新五丰,72.72
300724,捷佳伟创,72.42
601988,中国银行,72.39
601908,京运通,72.24
000927,中国铁物,72.21
301073,君亭酒店,72.17
300337,银邦股份,72.12
601928,凤凰传媒,72.06
601225,陕西煤业,72.01
300690,双一科技,72.0
603326,我乐家居,71.76
600269,赣粤高速,71.56
601838,成都银行,71.3
001227,兰州银行,71.24
002066,瑞泰科技,71.14
300444,双杰电气,71.0
002204,大连重工,70.88
002078,太阳纸业,70.81
002058,威尔泰,70.68
300269,联建光电,70.62
000892,欢瑞世纪,70.53
600841,动力新科,70.48
002675,东诚药业,70.27
688701,卓锦股份,70.27
600965,*ST福成,70.21
000791,甘肃能源,70.04
000886,海南高速,70.04
