股票代码,股票名称,综合分
600900,长江电力,100.0
600887,伊利股份,100.0
601398,工商银行,100.0
601006,大秦铁路,99.35
601288,农业银行,99.35
601658,邮储银行,99.35
000001,平安银行,91.38
000598,兴蓉环境,91.38
002142,宁波银行,91.38
600036,招商银行,91.38
600519,贵州茅台,91.38
600919,江苏银行,91.38
601009,南京银行,91.38
601166,兴业银行,91.38
601169,北京银行,91.38
601229,上海银行,91.38
601328,交通银行,91.38
601838,成都银行,91.38
601988,中国银行,91.38
603167,渤海轮渡,91.38
000333,美的集团,83.42
600018,上港集团,83.42
600025,华能水电,83.42
600028,中国石化,83.42
600926,杭州银行,83.42
600941,中国移动,83.42
601088,中国神华,83.42
601939,建设银行,83.42
603310,巍华新材,83.42
000429,粤高速Ａ,75.45
000538,云南白药,75.45
002003,伟星股份,75.45
002311,海大集团,75.45
002321,华英农业,75.45
002966,苏州银行,75.45
600000,XD浦发银,75.45
600015,华夏银行,75.45
600333,长春燃气,75.45
600674,川投能源,75.45
600874,创业环保,75.45
