股票代码,股票名称,综合分
600363,联创光电,72.57
600179,安通控股,70.22
600530,交大昂立,70.22
603418,友升股份,69.69
000793,*ST华闻,69.67
603606,东方电缆,69.59
600930,华电新能,69.3
002670,国盛证券,69.19
600029,南方航空,68.96
601985,中国核电,68.89
600035,楚天高速,68.81
600642,申能股份,68.67
600905,三峡能源,68.32
001289,龙源电力,68.24
000521,长虹美菱,68.03
601100,恒立液压,68.03
603262,技源集团,67.9
002011,盾安环境,67.8
603501,豪威集团,67.78
600269,赣粤高速,67.76
000958,电投产融,67.73
600011,华能国际,67.54
600461,洪城环境,67.53
002233,塔牌集团,67.49
603194,中力股份,67.49
601456,国联民生,67.48
600282,南钢股份,67.43
601868,中国能建,67.4
603213,镇洋发展,67.35
002706,良信股份,67.29
002475,立讯精密,67.2
600023,浙能电力,67.18
002261,拓维信息,67.09
000727,冠捷科技,67.05
688798,艾为电子,67.01
603179,新泉股份,66.99
601111,中国国航,66.91
600516,方大炭素,66.88
601658,邮储银行,66.86
601021,春秋航空,66.86
