股票代码,股票名称,综合分
300713,英可瑞,76.38
002110,三钢闽光,74.19
601800,中国交建,73.85
601158,重庆水务,73.69
600481,双良节能,73.58
600751,海航科技,73.51
002381,双箭股份,73.43
600207,安彩高科,73.39
002672,东江环保,73.21
300597,吉大通信,73.17
603908,牧高笛,73.13
002057,中钢天源,73.01
603117,万林物流,73.01
600386,北巴传媒,72.9
001373,翔腾新材,72.82
002145,钛能化学,72.61
000619,海螺新材,72.58
301010,晶雪节能,72.44
002817,黄山胶囊,72.43
300172,中电环保,72.37
600202,哈空调,72.26
300565,科信技术,72.23
601200,上海环境,72.22
000055,方大集团,72.2
002633,申科股份,72.06
000546,金圆股份,72.01
603528,多伦科技,71.95
002200,交投生态,71.95
000151,中成股份,71.91
002337,赛象科技,71.9
000785,居然智家,71.89
300080,易成新能,71.85
600938,中国海油,71.82
000955,欣龙控股,71.75
603202,天有为,71.74
002398,垒知集团,71.69
603719,良品铺子,71.67
300219,鸿利智汇,71.5
002105,信隆健康,71.49
301328,维峰电子,71.35
