股票代码,股票名称,综合分
002093,国脉科技,72.63
600029,南方航空,71.87
688408,中信博,71.68
002239,奥特佳,71.62
600662,外服控股,71.52
002455,百川股份,71.41
300080,易成新能,71.36
300032,金龙机电,70.89
688348,昱能科技,70.84
002551,尚荣医疗,70.71
600320,振华重工,70.59
002263,大东南,70.29
600170,上海建工,70.23
000629,钒钛股份,70.23
002184,海得控制,70.15
002210,飞马国际,69.92
002097,山河智能,69.92
002145,钛能化学,69.74
688361,中科飞测,69.55
002094,青岛金王,69.49
300350,华鹏飞,69.42
002613,北玻股份,69.37
000708,中信特钢,69.35
002081,金 螳 螂,69.32
600635,大众公用,69.32
603381,永臻股份,69.27
605566,福莱蒽特,69.21
002240,盛新锂能,69.2
000927,中国铁物,69.18
000936,华西股份,69.15
600675,中华企业,69.12
301129,瑞纳智能,69.06
300213,佳讯飞鸿,68.94
603210,泰鸿万立,68.9
300240,飞力达,68.9
000404,长虹华意,68.86
600926,杭州银行,68.85
605222,起帆电缆,68.79
600502,安徽建工,68.74
002526,山东矿机,68.71
