股票代码,股票名称,综合分
300631,久吾高科,100.0
600894,广日股份,100.0
600023,浙能电力,100.0
603357,设计总院,100.0
002312,川发龙蟒,100.0
300998,宁波方正,100.0
301096,百诚医药,100.0
688657,浩辰软件,100.0
600283,钱江水利,98.01
300061,旗天科技,96.95
001313,粤海饲料,95.08
000881,中广核技,92.08
300211,*ST亿通,91.72
600930,华电新能,91.51
688765,禾元生物,90.72
300458,全志科技,90.2
300045,华力创通,89.23
603075,热威股份,88.13
002444,巨星科技,87.97
300256,星星科技,87.87
688180,君实生物,87.59
600581,*ST八钢,87.3
002755,奥赛康,87.23
001269,欧晶科技,87.01
002005,德豪润达,85.67
600423,*ST柳化,85.31
002122,ST汇洲,85.0
002960,青鸟智控,84.7
600125,铁龙物流,84.14
300142,沃森生物,84.02
603033,三维股份,83.63
000524,岭南控股,82.87
601019,山东出版,82.86
600265,*ST景谷,82.24
001300,三柏硕,82.17
600917,重庆燃气,81.66
002892,科力尔,81.51
688600,皖仪科技,81.34
002749,国光股份,81.31
603072,天和磁材,81.21
