股票代码,股票名称,综合分
002536,飞龙股份,81.27
601688,华泰证券,75.95
000776,广发证券,71.15
002670,国盛证券,65.05
600007,中国国贸,64.74
600461,洪城环境,63.52
600177,雅戈尔,61.6
600030,中信证券,60.25
600605,汇通能源,58.8
601918,新集能源,56.79
002032,苏 泊 尔,55.09
301571,国科天成,53.41
688012,中微公司,51.52
601838,成都银行,49.18
600925,苏能股份,48.84
688608,恒玄科技,48.12
601336,新华保险,47.57
601377,兴业证券,46.99
600377,宁沪高速,36.81
601988,中国银行,36.24
600370,*ST三房,35.19
300458,全志科技,33.03
600276,恒瑞医药,31.86
603309,维力医疗,30.76
600035,楚天高速,30.12
603477,巨星农牧,28.09
601658,邮储银行,28.07
