股票代码,股票名称,综合分
603357,设计总院,100.0
600620,天宸股份,100.0
300068,ST南都,100.0
600004,白云机场,100.0
002373,千方科技,100.0
605005,合兴股份,100.0
603202,天有为,100.0
300290,ST荣科,99.48
603639,海利尔,98.58
600901,江苏金租,97.04
603580,艾艾精工,96.48
600581,*ST八钢,95.86
002912,中新赛克,95.85
600598,北大荒,95.57
603159,上海亚虹,95.48
002368,太极股份,95.05
603008,ST喜临门,95.0
603766,隆鑫通用,94.73
603282,亚光股份,94.64
600648,外高桥,94.59
603001,奥康国际,94.06
600930,华电新能,93.29
603683,晶华新材,93.19
600208,衢州发展,92.51
002109,ST兴化,91.79
600080,ST金花,91.68
002253,川大智胜,91.24
603218,日月股份,90.91
002598,ST章鼓,90.82
000669,ST金鸿,90.74
600639,浦东金桥,90.64
002620,*ST瑞和,90.63
603516,淳中科技,90.49
001311,多利科技,90.46
002614,奥佳华,90.19
300125,*ST聆达,90.14
300311,ST任子行,90.1
600097,开创国际,89.91
300648,星云股份,89.7
002572,索菲亚,89.51
