股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603839,安正时尚,3,PVCorr20/PVCorr60/DistLo10,29.1,17.0,6.49,0.5,649.0,6.49,6.584648127872556,7.331351872127445,6.958,0.079,-2.0
301251,威尔高,1,VRatio10_60,27.0,0.0,49.06,0.4,4906.0,49.06,31.263714226378074,54.57328577362193,42.9185,0.12,15.0
300615,欣天科技,1,Illiq20,26.9,0.0,14.95,0.4,1495.0,14.95,11.46679950712116,20.131200492878843,15.799000000000001,0.12,15.0
301205,联特科技,1,CVAmt20,26.7,0.0,329.5,0.3,32950.0,329.5,247.97863338775701,328.80336661224305,288.391,0.12,15.0
300590,移为通信,1,Skew60,26.6,9.6,11.17,0.3,1117.0,11.17,10.457459975277681,11.483540024722318,10.9705,0.0502,6.0
600901,江苏金租,1,PVCorr60,26.5,17.0,6.54,0.3,654.0,6.54,6.343371339416664,6.673628660583337,6.508500000000001,0.04,1.4
300331,苏大维格,1,CVAmt20,26.3,0.0,49.81,0.3,4981.0,49.81,39.71477170850202,53.74622829149798,46.7305,0.12,15.0
600165,ST宁科,1,Illiq20,26.2,0.0,3.22,0.3,322.0,3.22,2.0490908813944593,3.35290911860554,2.7009999999999996,0.0983,15.0
300534,陇神戎发,1,CVAmt20,26.1,0.0,17.3,0.3,1730.0,17.3,13.012151144466705,20.2368488555333,16.6245,0.12,15.0
002635,安洁科技,1,CVAmt20,25.4,0.0,15.75,0.3,1575.0,15.75,13.861807623995546,16.526192376004452,15.193999999999999,0.0674,15.0
002584,西陇科学,1,VRatio10_60,25.3,0.0,8.3,0.2,830.0,8.3,7.504536502160544,8.547463497839455,8.026,0.0442,15.0
001286,陕西能源,4,PVCorr20/PVCorr60/Skew20/Skew60,22.4,17.0,9.61,0.1,961.0,9.61,9.466139092706255,11.082860907293744,10.2745,0.0646,-13.3
601801,皖新传媒,4,PVCorr20/PVCorr60/Skew20/DistLo10,22.3,17.0,5.08,0.1,508.0,5.08,5.270052426132568,5.665947573867432,5.468,0.0415,-11.8
301387,光大同创,1,CVAmt20,21.1,0.0,57.2,0.0,5720.0,57.2,49.38960086359351,61.69039913640649,55.54,0.1022,10.3
600757,长江传媒,3,PVCorr20/PVCorr60/DistLo60,20.5,17.0,7.27,0.0,727.0,7.27,7.395578910053071,8.128421089946926,7.761999999999999,0.0416,-11.2
000513,丽珠集团,3,Skew20/Skew60/DistLo60,19.1,9.6,26.27,0.0,2627.0,26.27,26.64968307426837,32.50631692573163,29.578000000000003,0.0671,-15.0
