股票代码,股票名称,综合分
600662,外服控股,71.68
301513,尚水智能,71.51
688348,昱能科技,71.44
002239,奥特佳,71.43
600800,渤海化学,71.39
002613,北玻股份,71.37
688408,中信博,71.05
300080,易成新能,71.03
002093,国脉科技,71.0
300032,金龙机电,70.87
600029,南方航空,70.85
002551,尚荣医疗,70.63
002263,大东南,70.6
002145,钛能化学,70.49
600170,上海建工,70.36
001255,博菲电气,70.2
002184,海得控制,70.12
600320,振华重工,70.05
002238,天威视讯,70.01
002210,飞马国际,69.93
600372,中航机载,69.83
002383,合众思壮,69.83
605222,起帆电缆,69.62
600271,航天信息,69.62
000708,中信特钢,69.62
002081,金 螳 螂,69.61
300350,华鹏飞,69.59
003022,联泓新科,69.5
000420,吉林化纤,69.47
600123,兰花科创,69.34
301611,珂玛科技,69.34
000665,湖北广电,69.3
002406,远东传动,69.3
600563,法拉电子,69.28
002868,绿康生化,69.27
600399,抚顺特钢,69.26
603030,全筑股份,69.22
600718,东软集团,69.13
000727,冠捷科技,69.09
603381,永臻股份,69.07
