股票代码,股票名称,综合分
603606,东方电缆,68.66
603262,技源集团,68.62
300910,瑞丰新材,68.43
600011,华能国际,68.31
300660,江苏雷利,68.26
600930,华电新能,68.17
600530,交大昂立,68.13
600699,均胜电子,68.12
688041,海光信息,68.07
002588,史丹利,67.97
002011,盾安环境,67.96
002402,和而泰,67.93
003021,兆威机电,67.91
603668,天马科技,67.9
603992,松霖科技,67.87
600115,中国东航,67.85
002670,国盛证券,67.82
000404,长虹华意,67.75
002475,立讯精密,67.73
003035,南网能源,67.66
000793,*ST华闻,67.64
300376,易事特,67.64
600363,联创光电,67.62
600977,XD中国电,67.62
600035,楚天高速,67.57
000958,电投产融,67.54
605016,百龙创园,67.54
688256,寒武纪,67.49
603501,豪威集团,67.48
600029,南方航空,67.48
000422,湖北宜化,67.46
603187,海容冷链,67.46
603418,友升股份,67.45
603179,新泉股份,67.45
000521,长虹美菱,67.42
603416,信捷电气,67.28
600132,重庆啤酒,67.17
601868,中国能建,67.12
001289,龙源电力,67.09
601111,中国国航,67.08
