股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
300293,蓝英装备,1,Skew20,13.8,0.0,19.37,0.6,1937.0,19.37,16.95705574682137,18.818944253178625,17.887999999999998,0.0661,14.3
000151,中成股份,1,DistLo10,12.8,0.0,11.95,0.6,1195.0,11.95,12.055531251562051,14.74446874843795,13.4,0.12,13.3
601618,中国中冶,2,CVAmt60/DistLo60,12.7,3.3,2.55,0.6,765.0,2.55,2.5851572595752446,2.841842740424756,2.7135000000000002,0.0434,-0.8
600702,舍得酒业,1,DistLo60,10.1,3.3,37.0,0.4,3700.0,37.0,36.31385894466553,43.97314105533447,40.1435,0.0628,-0.4
603766,隆鑫通用,2,PVCorr20/PVCorr60,9.7,8.7,11.49,0.4,1149.0,11.49,11.234517718516418,13.67148228148358,12.453,0.0732,-15.0
688345,博力威,1,VRatio10_60,9.5,0.0,56.8,0.4,5680.0,56.8,46.33851899415389,56.87648100584612,51.6075,0.0807,4.8
300067,安诺其,1,VRatio10_60,9.2,0.0,6.0,0.3,600.0,6.0,5.137367918597787,6.057632081402213,5.5975,0.0677,9.7
600871,石化油服,2,VRatio20_120/DistLo60,7.1,3.3,2.1,0.2,420.0,2.1,2.1087000939596017,2.4052999060403986,2.257,0.0417,-6.4
000026,飞亚达,1,VRatio10_60,7.0,0.0,21.82,0.2,2182.0,21.82,20.368432302484702,23.162567697515296,21.7655,0.0715,7.5
300831,ST派瑞,1,Skew20,6.0,0.0,22.35899,0.2,2236.0,22.35899,16.40987775338386,25.09310224661614,20.75149,0.12,-0.2
000990,诚志股份,3,CVAmt20/VRatio20_120/VRatio10_60,4.7,0.0,6.271428571428571,0.1,627.0,6.271428571428571,6.113307619418903,6.983120952009669,6.548214285714286,0.0439,-0.8
001298,好上好,1,Skew20,4.3,0.0,20.71,0.1,2071.0,20.71,19.58775970265,22.413240297349997,21.0005,0.0688,0.6
600801,华新建材,1,Skew20,4.2,0.0,17.5,0.1,1750.0,17.5,17.724248451688315,19.416751548311684,18.5705,0.0711,-0.7
600859,王府井,1,DistLo60,4.2,3.3,9.57,0.1,957.0,9.57,9.729845045905682,11.179154954094317,10.4545,0.0549,-6.3
300628,亿联网络,1,Skew20,3.9,0.0,33.22,0.1,3322.0,33.22,31.81967796803158,39.41332203196842,35.6165,0.0775,0.4
300883,龙利得,1,Skew20,3.3,0.0,6.39,0.1,639.0,6.39,6.250768057670357,6.750231942329642,6.5005,0.0527,3.8
002065,东华软件,1,CVAmt20,3.2,0.0,7.390000000000001,0.1,739.0,7.390000000000001,6.947434835285258,7.644565164714744,7.296000000000001,0.0608,3.7
000558,天府文旅,2,DistLo10/DistLo60,2.3,3.3,3.26,0.0,326.0,3.26,3.362064219338057,4.000935780661942,3.6814999999999998,0.0913,-11.2
301050,雷电微力,1,Skew60,1.6,4.2,34.73,0.0,3473.0,34.73,32.58888738659477,38.94127731340523,35.76508235,0.0574,-10.2
000625,长安汽车,2,DistLo10/DistLo60,1.1,3.3,6.9031769999999995,0.0,690.0,6.9031769999999995,7.002669261945074,8.18468473805493,7.593677000000001,0.0549,-10.0
002413,雷科防务,1,VRatio20_120,1.0,0.0,9.86,0.0,986.0,9.86,9.847143862991462,10.784856137008536,10.315999999999999,0.0512,-2.2
601766,中国中车,1,Skew20,0.9,0.0,5.14,0.0,514.0,5.14,5.331202950796017,5.746797049203982,5.539,0.04,1.4
301257,普蕊斯,1,VRatio20_120,-0.1,0.0,41.52,0.0,4152.0,41.52,39.002015741045746,43.517984258954264,41.260000000000005,0.0402,0.4
601677,明泰铝业,1,CVAmt20,-0.2,0.0,17.01,0.0,1701.0,17.01,15.825733865162722,19.48726613483728,17.6565,0.0801,-1.4
