股票代码,股票名称,综合分
001210,金房能源,76.1
002833,弘亚数控,75.82
601111,中国国航,75.74
688036,传音控股,75.56
601798,蓝科高新,75.53
000949,新乡化纤,75.4
300654,世纪天鸿,75.35
605008,长鸿高科,74.8
601336,新华保险,74.61
301285,鸿日达,74.5
600071,凤凰光学,74.31
600673,东阳光,74.28
002258,利尔化学,74.18
603120,肯特催化,73.74
300521,爱司凯,73.73
002266,浙富控股,73.64
688418,震有科技,73.22
688017,绿的谐波,72.96
001335,信凯科技,72.9
000799,酒鬼酒,72.36
000987,越秀资本,72.3
002939,长城证券,72.25
002500,山西证券,72.2
605016,百龙创园,72.18
603032,德新科技,72.15
600369,西南证券,71.91
600350,山东高速,71.87
688099,晶晨股份,70.99
603045,福达合金,70.99
600621,华鑫股份,70.51
301363,美好医疗,70.33
002580,圣阳股份,69.95
600309,万华化学,69.81
603166,福达股份,69.76
003013,地铁设计,69.66
603196,璞源材料,69.56
001205,盛航股份,69.53
301023,奕帆传动,69.37
603922,ST金鸿顺,69.36
601112,振石股份,69.28
