num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
7,100000.0,100809.8,0.81,-0.41,85.7,4.57,6.09,-4.54,8.05,1.88,"CVAmt60,Illiq20,PVCorr60,Skew20,Skew60,VRatio10_60",forward,20260724,20260923,2026-07-24,2026-07-24,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.21,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,8,2026-07-24,2026-08-05,0.19,0.06,0.75
