股票代码,股票名称,综合分
300223,北京君正,100.0
300820,英杰电气,99.34
600183,生益科技,99.34
603083,剑桥科技,99.34
688256,寒武纪,99.34
688260,昀冢科技,98.24
000021,深科技,93.27
002049,紫光国微,93.27
002106,莱宝高科,93.27
002185,华天科技,93.27
002409,雅克科技,93.27
300373,扬杰科技,93.27
300420,五洋自控,93.27
300976,达瑞电子,93.27
600206,有研新材,93.27
600520,三佳科技,93.27
600667,太极实业,93.27
603068,博通集成,93.27
688469,芯联集成,93.27
000636,风华高科,87.19
000725,京东方Ａ,87.19
000733,振华科技,87.19
000960,锡业股份,87.19
001359,平安电工,87.19
002057,中钢天源,87.19
002137,实益达,87.19
002156,通富微电,87.19
002158,汉钟精机,87.19
002167,东方锆业,87.19
002241,歌尔股份,87.19
002436,兴森科技,87.19
002552,宝鼎科技,87.19
002851,麦格米特,87.19
300327,中颖电子,87.19
300586,美联新材,87.19
300604,长川科技,87.19
300975,商络电子,87.19
301086,鸿富瀚,87.19
301319,唯特偶,87.19
301526,国际复材,87.19
