股票代码,股票名称,综合分
600598,北大荒,100.0
300164,通源石油,100.0
002371,北方华创,100.0
300290,ST荣科,96.99
002612,朗姿股份,95.71
300553,集智股份,95.33
002554,惠博普,95.29
002211,ST宏达,94.31
002853,皮阿诺,94.18
600350,山东高速,93.99
002054,德美化工,92.46
603848,好太太,91.82
000543,皖能电力,91.24
600939,重庆建工,90.91
300061,旗天科技,90.89
002289,宇顺电子,90.29
301215,中汽股份,88.69
600566,济川药业,88.35
603301,振德医疗,88.32
603257,中国瑞林,87.91
688361,中科飞测,87.85
600905,三峡能源,87.7
300651,金陵体育,87.54
002535,林州重机,87.18
300191,潜能恒信,87.18
301502,华阳智能,87.08
600983,惠而浦,86.87
301067,显盈科技,86.44
002616,长青集团,85.81
605099,共创草坪,85.5
000429,粤高速Ａ,85.48
600540,新赛股份,85.35
603610,麒盛科技,85.16
002946,新乳业,84.92
605180,华生科技,84.91
300808,久量股份,84.78
603595,ST东尼,84.61
601766,中国中车,84.59
000027,深圳能源,84.18
002166,莱茵生物,83.97
