股票代码,股票名称,综合分
002034,旺能环境,76.07
002735,王子新材,75.98
300334,津膜科技,75.89
600309,万华化学,75.84
600193,,75.83
603693,江苏新能,75.83
003040,楚天龙,75.78
600780,通宝能源,75.7
600962,国投中鲁,75.66
000089,深圳机场,75.65
601566,九牧王,75.49
000633,合金投资,75.42
600887,伊利股份,75.32
301115,联检科技,75.29
600571,信雅达,75.23
600015,华夏银行,75.2
601939,建设银行,75.12
000999,华润三九,74.99
600461,洪城环境,74.79
600062,华润双鹤,74.76
000510,新金路,74.75
003003,天元股份,74.61
002312,川发龙蟒,74.6
002648,卫星化学,74.56
003042,中农联合,74.49
600551,时代出版,74.49
300515,三德科技,74.44
603317,天味食品,74.28
600161,天坛生物,74.22
600829,人民同泰,74.2
600844,金煤科技,74.16
600230,XD沧州大,74.0
300758,七彩化学,73.97
603708,家家悦,73.92
002950,奥美医疗,73.91
603938,三孚股份,73.78
000985,大庆华科,73.74
000553,安道麦A,73.64
000411,英特集团,73.57
002209,达 意 隆,73.36
