股票代码,股票名称,综合分
000885,城发环境,79.34
600649,城投控股,79.17
002027,分众传媒,79.06
600606,绿地控股,78.88
601519,大智慧,78.63
300211,*ST亿通,78.35
002872,ST天圣,78.11
300956,英力股份,77.92
603982,泉峰汽车,77.79
600016,民生银行,77.79
688099,晶晨股份,77.69
301238,瑞泰新材,77.66
002909,集泰股份,77.65
600229,城市传媒,77.65
688496,*ST清越,77.5
603000,人民网,77.27
688165,埃夫特,77.17
600084,*ST尼雅,77.16
601018,宁波港,77.13
600460,士兰微,76.98
000712,锦龙股份,76.74
002953,日丰股份,76.73
003016,欣贺股份,76.7
600626,XD申达股,76.3
601066,中信建投,76.26
300619,金银河,76.26
600461,洪城环境,76.1
300465,高伟达,76.0
600885,宏发股份,75.96
300359,全通教育,75.88
601155,新城控股,75.8
688061,灿瑞科技,75.65
600690,海尔智家,75.65
002666,德联集团,75.46
001209,洪兴股份,75.36
001368,通达创智,75.27
300787,海能实业,74.89
000061,农 产 品,74.83
002969,嘉美包装,74.8
300767,震安科技,74.72
