股票代码,股票名称,综合分
300350,华鹏飞,77.37
002863,今飞凯达,77.24
000557,西部创业,76.69
601618,中国中冶,76.02
002398,垒知集团,74.8
002593,日上集团,74.8
300713,英可瑞,74.73
002172,澳洋健康,74.67
002732,燕塘乳业,74.64
688313,仕佳光子,74.57
000985,大庆华科,74.5
300513,恒实科技,74.37
601279,英利汽车,74.32
300112,万讯自控,74.25
300413,芒果超媒,74.21
003016,欣贺股份,74.14
688565,力源科技,74.1
301355,南王科技,74.07
000633,合金投资,74.06
300425,中建环能,74.01
603860,中公高科,73.91
002061,浙江交科,73.86
600597,光明乳业,73.82
002247,聚力文化,73.67
002337,赛象科技,73.64
300512,中亚股份,73.62
600787,中储股份,73.54
600697,欧亚集团,73.47
002343,慈文传媒,73.47
000619,海螺新材,73.43
688232,新点软件,73.41
002523,天桥起重,73.37
002544,普天科技,73.33
002069,獐子岛,73.3
300359,全通教育,73.2
601186,中国铁建,73.12
002330,得利斯,72.99
000607,华媒控股,72.91
002110,三钢闽光,72.86
000757,浩物股份,72.84
