股票代码,股票名称,综合分
601000,唐山港,100.0
600987,航民股份,100.0
601158,重庆水务,100.0
000088,盐 田 港,91.51
002032,苏 泊 尔,91.51
002327,富安娜,91.51
600028,中国石化,91.51
600753,ST海钦,91.51
600900,长江电力,91.51
601006,大秦铁路,91.51
601298,青岛港,91.51
601330,绿色动力,91.51
603301,振德医疗,91.51
000028,国药一致,77.81
000507,珠海港,77.81
000598,兴蓉环境,77.81
000615,*ST美谷,77.81
000900,现代投资,77.81
000950,重药控股,77.81
002479,富春环保,77.81
002696,百洋股份,77.81
300190,维尔利,77.81
300305,裕兴股份,77.81
300958,建工修复,77.81
301519,舜禹股份,77.81
600007,中国国贸,77.81
600008,首创环保,77.81
600035,楚天高速,77.81
600153,建发股份,77.81
600177,雅戈尔,77.81
600227,赤天化,77.81
600269,赣粤高速,77.81
600377,宁沪高速,77.81
600448,华纺股份,77.81
600461,洪城环境,77.81
600511,国药股份,77.81
600572,康恩贝,77.81
600738,丽尚国潮,77.81
600755,厦门国贸,77.81
600795,国电电力,77.81
