股票代码,股票名称,综合分
000004,,82.67
600193,,82.67
600608,,82.67
605081,,82.67
600305,恒顺醋业,77.21
600028,中国石化,75.9
600036,招商银行,75.85
001213,中铁特货,75.41
601658,邮储银行,75.32
601169,北京银行,75.3
601916,浙商银行,75.14
601818,光大银行,75.14
600332,白云山,74.81
001227,兰州银行,74.68
002958,青农商行,74.52
600016,民生银行,74.46
603323,苏农银行,74.41
600600,XD青岛啤,74.39
601998,中信银行,74.34
601668,XD中国建,73.89
601997,贵阳银行,73.82
600741,华域汽车,73.74
601990,南京证券,73.74
601607,上海医药,73.54
600548,深高速,73.44
000089,深圳机场,73.43
000001,平安银行,73.33
600919,江苏银行,73.31
601158,重庆水务,73.26
002352,顺丰控股,73.23
600035,楚天高速,73.22
600018,上港集团,73.1
000088,盐 田 港,72.98
600900,长江电力,72.94
601065,江盐集团,72.94
002701,奥瑞金,72.84
601077,渝农商行,72.79
601128,常熟银行,72.75
601618,中国中冶,72.73
603288,海天味业,72.72
