股票代码,股票名称,综合分
603167,渤海轮渡,75.21
603310,巍华新材,73.19
601377,兴业证券,73.04
601985,中国核电,72.96
600018,上港集团,72.91
600023,浙能电力,72.9
000828,东莞控股,72.85
601901,方正证券,72.84
600874,创业环保,72.82
600917,重庆燃气,72.57
600897,厦门空港,72.55
600905,三峡能源,72.49
603213,镇洋发展,72.4
601456,国联民生,72.25
000538,云南白药,72.23
000166,申万宏源,72.14
601169,北京银行,71.94
002884,凌霄泵业,71.93
000900,现代投资,71.87
000793,*ST华闻,71.8
600548,深高速,71.76
600030,中信证券,71.62
601607,上海医药,71.58
601186,中国铁建,71.58
600461,洪城环境,71.58
600079,ST人福,71.57
600582,天地科技,71.56
600283,钱江水利,71.54
601688,华泰证券,71.4
600511,国药股份,71.38
601158,重庆水务,71.35
600704,物产中大,71.29
601018,宁波港,71.29
688538,和辉光电,71.24
600925,苏能股份,71.19
600004,白云机场,71.15
600926,杭州银行,71.12
600332,白云山,71.11
600177,雅戈尔,71.1
601878,浙商证券,71.05
