股票代码,股票名称,综合分
000004,,100.0
002808,,100.0
002898,赛隆退,100.0
300986,志特新材,87.28
002788,鹭燕医药,87.09
300461,田中精机,85.83
301257,普蕊斯,85.54
600513,联环药业,85.33
688221,前沿生物,84.34
002038,双鹭药业,83.93
605365,立达信,83.1
002163,海南发展,82.87
000516,国际医学,81.74
603122,合富中国,81.08
000592,平潭发展,81.04
002470,金正大,80.86
301230,泓博医药,80.84
300189,神农种业,80.83
002228,合兴包装,80.38
603696,安记食品,80.27
002548,金新农,80.16
688176,亚虹医药,80.06
301449,天溯计量,80.0
000036,华联控股,79.99
002294,信立泰,79.89
300143,盈康生命,79.75
300149,睿智医药,79.71
601808,中海油服,79.39
603095,越剑智能,79.23
600477,杭萧钢构,79.06
300788,中信出版,79.04
600838,上海九百,78.89
600691,潞化科技,78.86
605268,王力安防,78.53
001255,博菲电气,78.5
600986,浙文互联,78.29
002413,雷科防务,78.25
300063,天龙集团,78.22
002455,百川股份,78.22
002202,金风科技,78.13
